Signal,SCR,SCL
8.61,0.0,7.9520879724519835
8.6145,0.0,7.95247382802735
8.621,0.0,7.952859683602716
8.627,0.0,7.953245539178082
8.633,0.0,7.953631394753447
8.6375,0.0,7.954017250328813
8.6415,0.0,7.954403105904179
8.646,0.0,7.954788961479545
8.65,0.0,7.95517481705491
8.653,0.0,7.955560672630277
8.657,0.0,7.955946528205643
8.6605,0.0,7.9563323837810085
8.6635,0.0,7.956718239356374
8.665,0.0,7.95710409493174
8.666,0.0,7.957489950507106
8.6675,0.0,7.9578758060824715
8.667,0.0,7.958261661657837
8.6675,0.0,7.958647517233204
8.6675,0.0,7.95903337280857
8.667,0.0,7.959419228383935
8.667,0.0,7.959805083959301
8.6665,0.0,7.960190939534667
8.6635,0.0,7.960576795110033
8.66,0.0,7.960962650685398
8.6565,0.0,7.961348506260764
8.655,0.0,7.96173436183613
8.653,0.0,7.9621202174114964
8.6515,0.0,7.962506072986862
8.649,0.0,7.962891928562228
8.6485,0.0,7.963277784137594
8.646,0.0,7.963663639712959
8.646,0.0,7.964049495288325
8.646,0.0,7.964435350863691
8.6465,0.0,7.964821206439057
8.6485,0.0,7.965207062014423
8.651,0.0,7.965592917589789
8.654,0.0,7.965978773165155
8.6565,0.0,7.9663646287405205
8.6575,0.0,7.966750484315886
8.6625,0.0,7.967136339891252
8.666,0.0,7.967522195466618
8.6715,0.0,7.9679080510419835
8.676,0.0,7.96829390661735
8.681,0.0,7.968679762192716
8.686,0.0,7.969065617768082
8.6895,0.0,7.969451473343447
8.6925,0.0,7.969837328918813
8.6945,0.0,7.970223184494179
8.6975,0.0,7.970609040069545
8.6995,0.0,7.97099489564491
8.7025,0.0,7.971380751220276
8.7035,0.0,7.971766606795643
8.7035,0.0,7.9721524623710085
8.703,0.0,7.972538317946374
8.7025,0.0,7.97292417352174
8.7,0.0,7.973310029097106
8.699,0.0,7.9736958846724715
8.6975,0.0,7.974081740247837
8.696,0.0,7.974467595823203
8.6945,0.0,7.97485345139857
8.6925,0.0,7.975239306973935
8.689,0.0,7.975625162549301
8.6855,0.0,7.976011018124667
8.6825,0.0,7.976396873700033
8.679,0.0,7.976782729275398
8.6755,0.0,7.977168584850764
8.6715,0.0,7.97755444042613
8.6675,0.0,7.977940296001496
8.662,0.0,7.978326151576862
8.6565,0.0,7.978712007152228
8.6505,0.0,7.979097862727594
8.6445,0.0,7.979483718302959
8.639,0.0,7.979869573878325
8.6345,0.0,7.980255429453691
8.63,0.0,7.980641285029057
8.625,0.0,7.981027140604422
8.62,0.0,7.981412996179789
8.6155,0.0,7.981798851755155
8.611,0.0,7.9821847073305205
8.609,0.0,7.982570562905886
8.608,0.0,7.982956418481252
8.6085,0.0,7.983342274056618
8.6105,0.0,7.9837281296319835
8.614,0.0,7.984113985207349
8.62,0.0,7.984499840782716
8.625,0.0,7.984885696358082
8.633,0.0,7.985271551933447
8.64,0.0,7.985657407508813
8.65,0.0,7.986043263084179
8.6615,0.0,7.986429118659545
8.673,0.0,7.98681497423491
8.685,0.0,7.987200829810276
8.697,0.0,7.987586685385643
8.708,0.0,7.9879725409610085
8.719,0.0,7.988358396536374
8.7285,0.0,7.98874425211174
8.739,0.0,7.989130107687106
8.749,0.0,7.9895159632624715
8.7575,0.0,7.989901818837837
8.7655,0.0,7.990287674413203
8.771,0.0,7.990673529988569
8.7745,0.0,7.991059385563935
8.7785,0.0,7.991445241139301
8.7835,0.0,7.991831096714667
8.7855,0.0,7.992216952290033
8.79,0.0,7.992602807865398
8.7925,0.0,7.992988663440764
8.793,0.0,7.99337451901613
8.7945,0.0,7.993760374591496
8.795,0.0,7.994146230166862
8.795,0.0,7.994532085742228
8.793,0.0,7.994917941317594
8.7915,0.0,7.9953037968929594
8.791,0.0,7.995689652468325
8.7895,0.0,7.996075508043691
8.7875,0.0,7.996461363619057
8.7845,0.0,7.996847219194422
8.7805,0.0,7.997233074769788
8.778,0.0,7.997618930345155
8.7755,0.0,7.9980047859205206
8.774,0.0,7.998390641495886
8.774,0.0,7.998776497071252
8.775,0.0,7.999162352646618
8.7745,0.0,7.9995482082219835
8.775,0.0,7.999934063797349
8.778,0.0,8.000319919372716
8.7785,0.0,8.00070577494808
8.7795,0.0,8.001091630523447
8.783,0.0,8.001477486098812
8.787,0.0,8.001863341674179
8.79,0.0,8.002249197249546
8.793,0.0,8.00263505282491
8.795,0.0,8.00263505282491
8.796,0.0,8.002691005974356
8.797,0.0,8.002746959123801
8.797,0.0,8.002802912273244
8.798,0.0,8.00285886542269
8.799,0.0,8.002914818572135
8.799,0.0,8.00297077172158
8.7995,0.0,8.003026724871024
8.7975,0.0,8.00308267802047
8.7955,0.0,8.003138631169914
8.793,0.0,8.00319458431936
8.79,0.0,8.003250537468805
8.787,0.0,8.003306490618249
8.784,0.0,8.003362443767694
8.781,0.0,8.003418396917139
8.777,0.0,8.003474350066584
8.7735,0.0,8.003530303216028
8.7685,0.0,8.003586256365473
8.765,0.0,8.003642209514918
8.763,0.7010813882721814,8.003698162664364
8.762,0.0,8.003754115813807
8.763,0.0,8.003810068963253
8.766,0.0,8.003866022112698
8.7695,0.0,8.003921975262143
8.7755,0.0,8.003977928411588
8.784,0.0,8.004033881561032
8.7955,0.0,8.004089834710477
8.8105,0.0,8.004145787859922
8.8275,0.0,8.004201741009368
8.8465,0.0,8.004257694158811
8.865,0.0,8.004313647308257
8.886,0.0,8.004369600457702
8.904,0.0,8.004425553607147
8.923,0.0,8.004481506756592
8.9435,0.0,8.004537459906036
8.9625,0.0,8.004593413055481
8.9815,0.0,8.004649366204927
8.996,0.0,8.004705319354372
9.01,0.0,8.004761272503815
9.0215,0.0,8.00481722565326
9.031,0.0,8.004873178802706
9.038,0.0,8.004929131952151
9.044,0.0,8.004985085101596
9.05,0.0,8.00504103825104
9.0545,0.0,8.005096991400485
9.0555,0.0,8.00515294454993
9.056,0.0,8.005208897699376
9.0535,0.0,8.00526485084882
9.0525,0.0,8.005320803998265
9.0485,0.0,8.00537675714771
9.046,0.0,8.005432710297155
9.045,0.0,8.0054886634466
9.0405,0.0,8.005544616596044
9.0375,0.0,8.00560056974549
9.034,0.0,8.005656522894935
9.031,0.0,8.00571247604438
9.0275,0.0,8.005768429193823
9.0255,0.0,8.005824382343269
9.023,0.0,8.005880335492714
9.0195,0.0,8.00593628864216
9.0185,0.0,8.005992241791603
9.0155,0.0,8.006048194941048
9.0125,0.0,8.006104148090493
9.0055,0.0,8.006160101239939
8.999,0.0,8.006216054389384
8.9935,0.0,8.006272007538827
8.9875,0.0,8.006327960688273
8.9845,0.0,8.006383913837718
8.9815,0.0,8.006439866987163
8.9775,0.0,8.006495820136607
8.9735,0.0,8.006551773286052
8.969,0.0,8.006607726435497
8.9635,0.0,8.006663679584943
8.9575,0.0,8.006719632734388
8.9515,0.0,8.006775585883831
8.947,0.0,8.006831539033277
8.9415,0.0,8.006887492182722
8.936,0.0,8.006943445332167
8.931,0.0,8.00699939848161
8.924,0.0,8.007055351631056
8.918,0.0,8.007111304780501
8.91,0.0,8.007167257929947
8.902,0.0,8.007223211079392
8.895,0.0,8.007279164228835
8.888,0.0,8.00733511737828
8.8795,0.0,8.007391070527726
8.873,0.0,8.007447023677171
8.865,0.0,8.007502976826615
8.8555,0.0,8.00755892997606
8.8465,0.0,8.007614883125505
8.8405,0.0,8.00767083627495
8.834,0.0,8.007726789424396
8.829,0.0,8.00778274257384
8.824,0.0,8.007838695723285
8.818,0.0,8.00789464887273
8.813,0.0,8.007950602022175
8.8085,0.0,8.008006555171619
8.8025,0.0,8.008062508321064
8.7975,0.0,8.00811846147051
8.7955,0.0,8.008174414619955
8.792,0.0,8.008230367769398
8.7885,0.0,8.008286320918844
8.784,0.0,8.008342274068289
8.779,0.0,8.008398227217734
8.7745,0.0,8.00845418036718
8.77,0.0,8.008510133516623
8.7665,0.0,8.008566086666068
8.763,0.0,8.008622039815513
8.759,0.0,8.008677992964959
8.754,0.0,8.008733946114402
8.748,0.0,8.008789899263848
8.7415,0.0,8.008845852413293
8.736,0.0,8.008901805562738
8.731,0.0,8.008957758712183
8.726,0.0,8.009013711861627
8.7215,0.0,8.009069665011072
8.716,0.0,8.009125618160517
8.711,0.0,8.009181571309963
8.705,0.0,8.009237524459406
8.698,0.0,8.009293477608852
8.6925,0.0,8.009349430758297
8.6855,0.0,8.009405383907742
8.68,0.0,8.009461337057187
8.676,0.0,8.009517290206631
8.67,0.0,8.009573243356076
8.665,0.0,8.009629196505522
8.659,0.0,8.009685149654967
8.6515,0.0,8.00974110280441
8.6455,0.0,8.009797055953856
8.6395,0.0,8.009853009103301
8.634,0.0,8.009908962252746
8.6295,0.0,8.00996491540219
8.6245,0.0,8.010020868551635
8.6185,0.0,8.01007682170108
8.612,0.0,8.010132774850526
8.606,0.0,8.01018872799997
8.599,0.0,8.010244681149414
8.5945,0.0,8.01030063429886
8.59,0.0,8.010356587448305
8.5845,0.0,8.01041254059775
8.5795,0.0,8.010468493747194
8.5735,0.0,8.010524446896639
8.567,0.0,8.010580400046084
8.5615,0.0,8.01063635319553
8.556,0.0,8.010692306344975
8.5505,0.0,8.010748259494418
8.5455,0.0,8.010804212643864
8.541,0.0,8.010860165793309
8.5365,0.0,8.010916118942754
8.5305,0.0,8.010972072092198
8.5245,0.0,8.011028025241643
8.5185,0.0,8.011083978391088
8.513,0.0,8.011139931540534
8.5075,0.0,8.011195884689979
8.502,0.0,8.011251837839422
8.4975,0.0,8.011307790988868
8.493,0.0,8.011363744138313
8.488,0.0,8.011419697287758
8.4815,0.0,8.011475650437202
8.4765,0.0,8.011531603586647
8.472,0.0,8.011587556736092
8.468,0.0,8.011643509885538
8.4645,0.0,8.011699463034983
8.462,0.0,8.011755416184426
8.4585,0.0,8.011811369333872
8.455,0.0,8.011867322483317
8.452,0.0,8.011923275632762
8.449,0.0,8.011979228782206
8.444,0.0,8.012035181931651
8.4415,0.0,8.012091135081096
8.441,0.0,8.012147088230542
8.4395,0.0,8.012203041379985
8.438,0.0,8.01225899452943
8.4365,0.0,8.012314947678876
8.4345,0.0,8.012370900828321
8.433,0.0,8.012426853977766
8.433,0.0,8.01248280712721
8.433,0.0,8.012538760276655
8.4335,0.0,8.0125947134261
8.4345,0.0,8.012650666575546
8.434,0.0,8.01270661972499
8.4345,0.0,8.012762572874434
8.4355,0.0,8.01281852602388
8.435,0.0,8.012874479173325
8.4345,0.0,8.01293043232277
8.4355,0.0,8.012986385472214
8.4355,0.0,8.01304233862166
8.4365,0.0,8.013098291771104
8.437,0.0,8.01315424492055
8.436,0.0,8.013210198069993
8.435,0.0,8.013266151219439
8.4335,0.0,8.013322104368884
8.433,0.0,8.013378057518329
8.4335,0.0,8.013434010667774
8.4335,0.0,8.013489963817218
8.4335,0.0,8.013545916966663
8.433,0.0,8.013601870116108
8.4315,0.0,8.013657823265554
8.4295,0.0,8.013713776414997
8.4275,0.0,8.013769729564443
8.427,0.0,8.013825682713888
8.4265,0.0,8.013881635863333
8.4265,0.0,8.013937589012777
8.4265,0.0,8.013993542162222
8.426,0.0,8.014049495311667
8.424,0.0,8.014105448461113
8.423,0.0,8.014161401610558
8.422,0.0,8.014217354760001
8.42,0.0,8.014273307909447
8.4205,0.0,8.014329261058892
8.4205,0.0,8.014385214208337
8.4215,0.0,8.01444116735778
8.421,0.0,8.014497120507226
8.4205,0.0,8.014553073656671
8.4205,0.0,8.014609026806117
8.4195,0.0,8.014664979955562
8.4195,0.0,8.014720933105005
8.4205,0.0,8.01477688625445
8.422,0.0,8.014832839403896
8.4225,0.0,8.014888792553341
8.421,0.0,8.014944745702785
8.42,0.0,8.01500069885223
8.4185,0.0,8.015056652001675
8.417,0.0,8.01511260515112
8.417,0.0,8.015168558300566
8.4175,0.0,8.01522451145001
8.4175,0.0,8.015280464599455
8.416,0.0,8.0153364177489
8.4155,0.0,8.015392370898345
8.413,0.0,8.015448324047789
8.412,0.0,8.015504277197234
8.4105,0.0,8.01556023034668
8.409,0.0,8.015616183496125
8.409,0.0,8.01567213664557
8.408,0.0,8.015728089795013
8.4075,0.0,8.015784042944459
8.406,0.0,8.015839996093904
8.403,0.0,8.01589594924335
8.401,0.0,8.015951902392793
8.398,0.0,8.016007855542238
8.397,0.0,8.016063808691683
8.395,0.0,8.016119761841129
8.3935,0.0,8.016175714990572
8.3925,0.0,8.016231668140017
8.39,0.0,8.016287621289463
8.387,0.0,8.016343574438908
8.385,0.0,8.016399527588353
8.3835,0.0,8.016455480737797
8.3825,0.0,8.016511433887242
8.3815,0.0,8.016567387036687
8.3795,0.0,8.016623340186133
8.379,0.0,8.016679293335576
8.3755,0.0,8.016735246485021
8.374,0.0,8.016791199634467
8.3715,0.0,8.016847152783912
8.369,0.0,8.016903105933357
8.3665,0.0,8.0169590590828
8.365,0.0,8.017015012232246
8.3635,0.0,8.017070965381691
8.362,0.0,8.017126918531137
8.3585,0.0,8.01718287168058
8.356,0.0,8.017238824830025
8.3535,0.0,8.01729477797947
8.351,0.0,8.017350731128916
8.3505,0.0,8.017406684278361
8.3485,0.0,8.017462637427805
8.3475,0.0,8.01751859057725
8.3455,0.0,8.017574543726695
8.343,0.0,8.01763049687614
8.3405,0.0,8.017686450025584
8.3375,0.0,8.01774240317503
8.335,0.0,8.017798356324475
8.3325,0.0,8.01785430947392
8.3315,0.0,8.017910262623365
8.33,0.0,8.017966215772809
8.329,0.0,8.018022168922254
8.3255,0.0,8.0180781220717
8.322,0.0,8.018134075221145
8.321,0.0,8.018190028370588
8.3185,0.0,8.018245981520034
8.3175,0.0,8.018301934669479
8.317,0.0,8.018357887818924
8.316,0.0,8.018413840968368
8.315,0.0,8.018469794117813
8.3135,0.0,8.018525747267258
8.312,0.0,8.018581700416703
8.3115,0.0,8.018637653566149
8.312,0.0,8.018693606715592
8.313,0.0,8.018749559865038
8.3145,0.0,8.018805513014483
8.316,0.0,8.018861466163928
8.3165,0.0,8.018917419313372
8.316,0.0,8.018973372462817
8.3165,0.0,8.019029325612262
8.3175,0.0,8.019085278761708
8.319,0.0,8.019141231911153
8.321,0.0,8.019197185060596
8.323,0.0,8.019253138210042
8.3245,0.0,8.019309091359487
8.326,0.0,8.019365044508932
8.326,0.0,8.019420997658376
8.327,0.0,8.019476950807821
8.328,0.0,8.019532903957266
8.33,0.0,8.019588857106712
8.331,0.0,8.019644810256157
8.3325,0.0,8.0197007634056
8.333,0.0,8.019756716555046
8.3335,0.0,8.019812669704491
8.3325,0.0,8.019868622853936
8.332,0.0,8.01992457600338
8.3315,0.0,8.019980529152825
8.3315,0.0,8.02003648230227
8.3315,0.0,8.020092435451716
8.332,0.0,8.020148388601159
8.3315,0.0,8.020204341750604
8.331,0.0,8.02026029490005
8.3295,0.0,8.020316248049495
8.3285,0.0,8.02037220119894
8.3275,0.0,8.020428154348384
8.3275,0.0,8.020484107497829
8.3275,0.0,8.020484107497829
8.328,0.0,8.0206494256294
8.3265,0.0,8.020814743760972
8.326,0.0,8.020980061892546
8.324,0.0,8.021145380024118
8.3225,0.0,8.02131069815569
8.321,0.0,8.021476016287261
8.3205,0.0,8.021641334418835
8.32,0.0,8.021806652550406
8.319,0.0,8.021971970681978
8.3175,0.0,8.02213728881355
8.316,0.0,8.022302606945123
8.313,0.0,8.022467925076695
8.312,0.0,8.022633243208267
8.31,0.0,8.022798561339838
8.3085,0.0,8.022963879471412
8.3085,0.0,8.023129197602984
8.3075,0.0,8.023294515734555
8.3065,0.0,8.023459833866127
8.304,0.0,8.0236251519977
8.3025,0.0,8.023790470129272
8.3005,0.0,8.023955788260844
8.298,0.0,8.024121106392416
8.2965,0.0,8.02428642452399
8.295,0.0,8.024451742655561
8.294,0.0,8.024617060787133
8.292,0.0,8.024782378918704
8.29,0.0,8.024947697050278
8.2885,0.0,8.02511301518185
8.2875,0.0,8.025278333313421
8.288,0.0,8.025443651444993
8.288,0.0,8.025608969576567
8.2895,0.0,8.025774287708138
8.291,0.0,8.02593960583971
8.2925,0.0,8.026104923971282
8.296,0.0,8.026270242102855
8.298,0.0,8.026435560234427
8.3015,0.0,8.026600878365999
8.3075,0.0,8.02676619649757
8.313,0.0,8.026931514629144
8.3195,0.3319214386097918,8.027096832760716
8.3255,0.0,8.027262150892287
8.3315,0.0,8.02742746902386
8.338,0.0,8.027592787155433
8.344,0.0,8.027758105287004
8.3505,0.0,8.027923423418576
8.3565,0.0,8.028088741550148
8.3645,0.0,8.028254059681721
8.373,0.0,8.028419377813293
8.382,0.0,8.028584695944865
8.3875,0.0,8.028750014076437
8.393,0.0,8.02891533220801
8.398,0.0,8.029080650339582
8.4045,0.0,8.029245968471153
8.41,0.0,8.029411286602725
8.415,0.0,8.029576604734299
8.42,0.0,8.02974192286587
8.4235,0.0,8.029907240997442
8.426,0.0,8.030072559129014
8.427,0.0,8.030237877260587
8.4275,0.0,8.030403195392159
8.429,0.0,8.03056851352373
8.43,0.0,8.030733831655303
8.4325,0.0,8.030899149786876
8.433,0.0,8.031064467918448
8.435,0.0,8.03122978605002
8.434,0.0,8.031395104181591
8.434,0.0,8.031560422313165
8.433,0.0,8.031725740444736
8.434,0.0,8.031891058576308
8.433,0.0,8.03205637670788
8.433,0.0,8.032221694839453
8.4335,0.0,8.032387012971025
8.432,0.0,8.032552331102597
8.4295,0.0,8.032717649234169
8.427,0.0,8.032882967365742
8.4255,0.0,8.033048285497314
8.424,0.0,8.033213603628885
8.4225,0.0,8.033378921760457
8.421,0.0,8.03354423989203
8.42,0.0,8.033709558023602
8.419,0.0,8.033874876155174
8.417,0.0,8.034040194286746
8.4145,0.0,8.03420551241832
8.4125,0.0,8.034370830549891
8.4105,0.0,8.034536148681463
8.4105,0.0,8.034701466813035
8.4105,0.0,8.034866784944608
8.4095,0.0,8.03503210307618
8.4085,0.0,8.035197421207751
8.4065,0.0,8.035362739339323
8.4065,0.0,8.035528057470897
8.406,0.0,8.035693375602468
8.4065,0.0,8.03585869373404
8.4075,0.0,8.036024011865612
8.41,0.0,8.036189329997185
8.413,0.0,8.036354648128757
8.415,0.0,8.036519966260329
8.4165,0.0,8.0366852843919
8.4195,0.0,8.036850602523474
8.4215,0.0,8.037015920655046
8.4255,0.0,8.037181238786617
8.4285,0.0,8.03734655691819
8.432,0.0,8.037511875049763
8.4365,0.0,8.037677193181334
8.4395,0.0,8.037842511312906
8.4415,0.0,8.038007829444478
8.4415,0.0,8.038173147576051
8.4425,0.0,8.038338465707623
8.444,0.0,8.038503783839195
8.4465,0.0,8.038669101970767
8.448,0.0,8.03883442010234
8.449,0.0,8.038999738233912
8.449,0.0,8.039165056365484
8.448,0.0,8.039330374497055
8.448,0.0,8.039495692628629
8.4475,0.0,8.0396610107602
8.4465,0.0,8.039826328891772
8.446,0.0,8.039991647023344
8.4455,0.0,8.040156965154917
8.446,0.0,8.04032228328649
8.445,0.0,8.04048760141806
8.443,0.0,8.040652919549633
8.441,0.0,8.040818237681206
8.439,0.0,8.040983555812778
8.4375,0.0,8.04114887394435
8.435,0.0,8.041314192075921
8.4335,0.0,8.041479510207495
8.431,0.0,8.041644828339066
8.4275,0.0,8.041810146470638
8.4235,0.0,8.04197546460221
8.4205,0.0,8.042140782733783
8.4175,0.0,8.042306100865355
8.415,0.0,8.042471418996927
8.413,0.0,8.042636737128499
8.411,0.0,8.042802055260072
8.408,0.0,8.042967373391644
8.405,0.0,8.043132691523216
8.4015,0.0,8.043298009654787
8.3985,0.0,8.04346332778636
8.3945,0.0,8.043628645917932
8.392,0.0,8.043793964049504
8.3895,0.0,8.043959282181076
8.3875,0.0,8.04412460031265
8.384,0.0,8.044289918444221
8.379,0.0,8.044455236575793
8.375,0.0,8.044620554707365
8.371,0.0,8.044785872838938
8.367,0.0,8.04495119097051
8.3635,0.0,8.045116509102082
8.36,0.0,8.045281827233653
8.3575,0.0,8.045447145365227
8.3545,0.0,8.045612463496798
8.3505,0.0,8.04577778162837
8.3465,0.0,8.045943099759942
8.3435,0.0,8.046108417891514
8.3395,0.0,8.046273736023087
8.3375,0.0,8.046439054154659
8.3365,0.0,8.04660437228623
8.334,0.0,8.046769690417802
8.3315,0.0,8.046935008549376
8.327,0.0,8.047100326680948
8.322,0.0,8.04726564481252
8.318,0.0,8.047430962944091
8.314,0.0,8.047596281075664
8.311,0.0,8.047761599207236
8.3085,0.0,8.047926917338808
8.306,0.0,8.04809223547038
8.3025,0.0,8.048257553601953
8.2985,0.0,8.048422871733525
8.2955,0.0,8.048588189865097
8.292,0.0,8.048753507996668
8.2885,0.0,8.048918826128242
8.2865,0.0,8.049084144259814
8.284,0.0,8.049249462391385
8.2825,0.0,8.049414780522957
8.279,0.0,8.04958009865453
8.2765,0.0,8.049745416786102
8.2725,0.0,8.049910734917674
8.27,0.0,8.050076053049246
8.267,0.0,8.05024137118082
8.264,0.0,8.050406689312391
8.2615,0.0,8.050572007443963
8.259,0.0,8.050737325575534
8.2565,0.0,8.050902643707108
8.2535,0.0,8.05106796183868
8.25,0.0,8.051233279970251
8.2475,0.0,8.051398598101823
8.2455,0.0,8.051563916233397
8.244,0.0,8.051729234364968
8.2425,0.0,8.05189455249654
8.241,0.0,8.052059870628112
8.239,0.0,8.052225188759685
8.236,0.0,8.052390506891257
8.2345,0.0,8.052555825022829
8.232,0.0,8.0527211431544
8.23,0.0,8.052886461285974
8.2285,0.0,8.053051779417546
8.227,0.0,8.053217097549117
8.2255,0.0,8.053382415680689
8.222,0.0,8.053547733812263
8.219,0.0,8.053713051943834
8.216,0.0,8.053878370075406
8.214,0.0,8.054043688206978
8.213,0.0,8.054209006338551
8.211,0.0,8.054374324470123
8.21,0.0,8.054539642601695
8.209,0.0,8.054704960733266
8.206,0.0,8.05487027886484
8.2045,0.0,8.055035596996412
8.203,0.0,8.055200915127983
8.201,0.0,8.055366233259555
8.1995,0.0,8.055531551391129
8.1975,0.0,8.0556968695227
8.1955,0.0,8.055862187654272
8.194,0.0,8.056027505785844
8.192,0.0,8.056192823917417
8.189,0.0,8.056358142048989
8.187,0.0,8.05652346018056
8.1845,0.0,8.056688778312132
8.184,0.0,8.056854096443706
8.183,0.0,8.057019414575278
8.182,0.0,8.05718473270685
8.1815,0.0,8.057350050838421
8.18,0.0,8.057515368969995
8.178,0.0,8.057680687101566
8.176,0.0,8.057846005233138
8.175,0.0,8.05801132336471
8.1735,0.0,8.058176641496283
8.173,0.0,8.058341959627855
8.1705,0.0,8.058507277759427
8.169,0.0,8.058672595890998
8.1675,0.0,8.058837914022572
8.1645,0.0,8.059003232154144
8.1625,0.0,8.059168550285715
8.161,0.0,8.059333868417287
8.16,0.0,8.05949918654886
8.159,0.0,8.059664504680432
